c:\john\code\logwiz\logwizard\ui\Dummy.cs(44): 11:35:38,307 9          INFO  - Started LogWizard v1.2.24.0
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:37:56,918 9          DEBUG - [view] visible indexes for __all_this_is_fulllog__ : 43472 - 43504
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:37:57,600 9          INFO  - action by key - prev_view
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:58,330 9          DEBUG - [view] Init/Exit sel=1
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:37:58,337 9          DEBUG - [view] visible indexes for Init/Exit : 85 - 115
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:37:58,342 9          INFO  - action by key - arrow_down
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:58,628 9          DEBUG - [view] Init/Exit sel=2
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:58,682 9          DEBUG - [view] Init/Exit sel=3
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:58,709 9          DEBUG - [view] Init/Exit sel=4
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:37:58,716 9          INFO  - action by key - arrow_down
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:58,737 9          DEBUG - [view] Init/Exit sel=5
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:58,762 9          DEBUG - [view] Init/Exit sel=6
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:58,818 9          DEBUG - [view] Init/Exit sel=7
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:58,842 9          DEBUG - [view] Init/Exit sel=8
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:58,873 9          DEBUG - [view] Init/Exit sel=9
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:58,898 9          DEBUG - [view] Init/Exit sel=10
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:58,954 9          DEBUG - [view] Init/Exit sel=11
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:58,978 9          DEBUG - [view] Init/Exit sel=12
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:59,008 9          DEBUG - [view] Init/Exit sel=13
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:59,033 9          DEBUG - [view] Init/Exit sel=14
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:37:59,037 9          INFO  - action by key - arrow_down
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:59,089 9          DEBUG - [view] Init/Exit sel=15
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:59,115 9          DEBUG - [view] Init/Exit sel=16
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:59,144 9          DEBUG - [view] Init/Exit sel=17
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:59,175 9          DEBUG - [view] Init/Exit sel=18
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:59,231 9          DEBUG - [view] Init/Exit sel=19
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:59,255 9          DEBUG - [view] Init/Exit sel=20
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:59,286 9          DEBUG - [view] Init/Exit sel=21
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:59,310 9          DEBUG - [view] Init/Exit sel=22
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:37:59,315 9          INFO  - action by key - arrow_down
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:59,318 9          DEBUG - [view] __all_this_is_fulllog__ sel=127
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:37:59,320 9          DEBUG - [view] visible indexes for __all_this_is_fulllog__ : 43476 - 43508
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:37:59,324 9          DEBUG - [view] visible indexes for __all_this_is_fulllog__ : 109 - 141
c:\john\code\logwiz\logwizard\lw_common\settings\settings_file.cs(146): 11:38:08,749 9          DEBUG - [sett] ui.defaultselected_view=Init/Exit
c:\john\code\logwiz\logwizard\lw_common\settings\settings_file.cs(146): 11:38:08,754 9          DEBUG - [sett] ui.defaultselected_row_idx=22
c:\john\code\logwiz\logwizard\lw_common\settings\settings_file.cs(198): 11:38:08,861 9          DEBUG - [sett] Saved settings to logwizard_debug.txt
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:13,670 9          DEBUG - [view] Init/Exit sel=23
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:13,804 9          DEBUG - [view] __all_this_is_fulllog__ sel=131
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:13,948 9          DEBUG - [view] Init/Exit sel=24
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1366): 11:38:13,952 9          DEBUG - [log] new line Init/Exit = 132
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:13,955 9          DEBUG - [view] __all_this_is_fulllog__ sel=132
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:23,571 9          DEBUG - [view] Init/Exit sel=23
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:23,624 9          DEBUG - [view] __all_this_is_fulllog__ sel=131
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:23,786 9          DEBUG - [view] Init/Exit sel=22
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1366): 11:38:23,791 9          DEBUG - [log] new line Init/Exit = 127
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:23,794 9          DEBUG - [view] __all_this_is_fulllog__ sel=127
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:23,862 9          DEBUG - [view] Init/Exit sel=21
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:38:23,867 9          INFO  - action by key - arrow_up
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:23,910 9          DEBUG - [view] __all_this_is_fulllog__ sel=126
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:25,885 9          DEBUG - [view] Init/Exit sel=22
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:25,981 9          DEBUG - [view] __all_this_is_fulllog__ sel=127
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:26,117 9          DEBUG - [view] Init/Exit sel=23
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:26,128 9          DEBUG - [view] __all_this_is_fulllog__ sel=131
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:26,266 9          DEBUG - [view] Init/Exit sel=24
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:38:26,270 9          INFO  - action by key - arrow_down
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:26,321 9          DEBUG - [view] __all_this_is_fulllog__ sel=132
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:26,466 9          DEBUG - [view] Init/Exit sel=25
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:26,479 9          DEBUG - [view] __all_this_is_fulllog__ sel=133
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:26,641 9          DEBUG - [view] Init/Exit sel=26
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:26,758 9          DEBUG - [view] __all_this_is_fulllog__ sel=134
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:27,046 9          DEBUG - [view] Init/Exit sel=27
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:27,343 9          DEBUG - [view] Init/Exit sel=28
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:27,399 9          DEBUG - [view] Init/Exit sel=29
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:27,424 9          DEBUG - [view] Init/Exit sel=30
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:27,454 9          DEBUG - [view] Init/Exit sel=31
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:38:27,459 9          DEBUG - [view] visible indexes for Init/Exit : 1 - 31
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:27,521 9          DEBUG - [view] Init/Exit sel=32
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:38:27,524 9          DEBUG - [view] visible indexes for Init/Exit : 2 - 32
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:38:27,533 9          INFO  - action by key - arrow_down
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:27,536 9          DEBUG - [view] Init/Exit sel=33
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:38:27,539 9          DEBUG - [view] visible indexes for Init/Exit : 3 - 33
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:38:27,583 9          INFO  - action by key - arrow_down
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:27,586 9          DEBUG - [view] Init/Exit sel=34
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:38:27,588 9          DEBUG - [view] visible indexes for Init/Exit : 4 - 34
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:38:27,620 9          INFO  - action by key - arrow_down
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:27,622 9          DEBUG - [view] Init/Exit sel=35
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:38:27,624 9          DEBUG - [view] visible indexes for Init/Exit : 5 - 35
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:38:27,656 9          INFO  - action by key - arrow_down
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:27,690 9          DEBUG - [view] Init/Exit sel=36
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:38:27,693 9          DEBUG - [view] visible indexes for Init/Exit : 6 - 36
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:38:27,699 9          INFO  - action by key - arrow_down
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:27,701 9          DEBUG - [view] Init/Exit sel=37
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:38:27,704 9          DEBUG - [view] visible indexes for Init/Exit : 7 - 37
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:38:27,736 9          INFO  - action by key - arrow_down
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:27,738 9          DEBUG - [view] Init/Exit sel=38
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:38:27,740 9          DEBUG - [view] visible indexes for Init/Exit : 8 - 38
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:38:27,771 9          INFO  - action by key - arrow_down
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:27,774 9          DEBUG - [view] Init/Exit sel=39
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:38:27,775 9          DEBUG - [view] visible indexes for Init/Exit : 9 - 39
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:38:27,807 9          INFO  - action by key - arrow_down
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:27,809 9          DEBUG - [view] Init/Exit sel=40
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:38:27,811 9          DEBUG - [view] visible indexes for Init/Exit : 10 - 40
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:38:27,843 9          INFO  - action by key - arrow_down
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:27,845 9          DEBUG - [view] Init/Exit sel=41
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:38:27,847 9          DEBUG - [view] visible indexes for Init/Exit : 11 - 41
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:38:27,877 9          INFO  - action by key - arrow_down
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:27,880 9          DEBUG - [view] Init/Exit sel=42
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:38:27,883 9          DEBUG - [view] visible indexes for Init/Exit : 12 - 42
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:38:27,914 9          INFO  - action by key - arrow_down
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:27,916 9          DEBUG - [view] Init/Exit sel=43
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:38:27,918 9          DEBUG - [view] visible indexes for Init/Exit : 13 - 43
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:38:27,951 9          INFO  - action by key - arrow_down
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:27,986 9          DEBUG - [view] Init/Exit sel=44
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:38:27,989 9          DEBUG - [view] visible indexes for Init/Exit : 14 - 44
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:38:27,997 9          INFO  - action by key - arrow_down
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:28,032 9          DEBUG - [view] Init/Exit sel=45
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:38:28,034 9          DEBUG - [view] visible indexes for Init/Exit : 15 - 45
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:38:28,039 9          INFO  - action by key - arrow_down
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:28,041 9          DEBUG - [view] Init/Exit sel=46
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:38:28,043 9          DEBUG - [view] visible indexes for Init/Exit : 16 - 46
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:38:28,075 9          INFO  - action by key - arrow_down
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:28,077 9          DEBUG - [view] Init/Exit sel=47
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:38:28,080 9          DEBUG - [view] visible indexes for Init/Exit : 17 - 47
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:38:28,112 9          INFO  - action by key - arrow_down
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:28,118 9          DEBUG - [view] Init/Exit sel=48
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:38:28,121 9          DEBUG - [view] visible indexes for Init/Exit : 18 - 48
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:38:28,155 9          INFO  - action by key - arrow_down
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:28,156 9          DEBUG - [view] Init/Exit sel=49
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:38:28,158 9          DEBUG - [view] visible indexes for Init/Exit : 19 - 49
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:38:28,190 9          INFO  - action by key - arrow_down
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:28,193 9          DEBUG - [view] Init/Exit sel=50
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:38:28,196 9          DEBUG - [view] visible indexes for Init/Exit : 20 - 50
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:38:28,227 9          INFO  - action by key - arrow_down
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:28,230 9          DEBUG - [view] Init/Exit sel=51
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:38:28,232 9          DEBUG - [view] visible indexes for Init/Exit : 21 - 51
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:38:28,266 9          INFO  - action by key - arrow_down
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:28,269 9          DEBUG - [view] Init/Exit sel=52
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:38:28,271 9          DEBUG - [view] visible indexes for Init/Exit : 22 - 52
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:38:28,303 9          INFO  - action by key - arrow_down
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:28,305 9          DEBUG - [view] Init/Exit sel=53
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:38:28,307 9          DEBUG - [view] visible indexes for Init/Exit : 23 - 53
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:38:28,342 9          INFO  - action by key - arrow_down
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:28,344 9          DEBUG - [view] Init/Exit sel=54
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:38:28,346 9          DEBUG - [view] visible indexes for Init/Exit : 24 - 54
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:38:28,378 9          INFO  - action by key - arrow_down
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:28,414 9          DEBUG - [view] Init/Exit sel=55
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:38:28,416 9          DEBUG - [view] visible indexes for Init/Exit : 25 - 55
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:38:28,421 9          INFO  - action by key - arrow_down
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:28,423 9          DEBUG - [view] Init/Exit sel=56
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:38:28,426 9          DEBUG - [view] visible indexes for Init/Exit : 26 - 56
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:38:28,457 9          INFO  - action by key - arrow_down
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:28,460 9          DEBUG - [view] Init/Exit sel=57
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:38:28,462 9          DEBUG - [view] visible indexes for Init/Exit : 27 - 57
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:38:28,495 9          INFO  - action by key - arrow_down
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:28,498 9          DEBUG - [view] Init/Exit sel=58
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:38:28,499 9          DEBUG - [view] visible indexes for Init/Exit : 28 - 58
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:38:28,533 9          INFO  - action by key - arrow_down
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:28,538 9          DEBUG - [view] Init/Exit sel=59
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:38:28,542 9          DEBUG - [view] visible indexes for Init/Exit : 29 - 59
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:38:28,600 9          INFO  - action by key - arrow_down
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:28,602 9          DEBUG - [view] Init/Exit sel=60
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:38:28,604 9          DEBUG - [view] visible indexes for Init/Exit : 30 - 60
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:38:28,636 9          INFO  - action by key - arrow_down
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:28,638 9          DEBUG - [view] Init/Exit sel=61
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:38:28,640 9          DEBUG - [view] visible indexes for Init/Exit : 31 - 61
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:38:28,673 9          INFO  - action by key - arrow_down
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:28,675 9          DEBUG - [view] Init/Exit sel=62
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1366): 11:38:28,677 9          DEBUG - [log] new line Init/Exit = 1225
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:38:28,680 9          DEBUG - [view] visible indexes for Init/Exit : 32 - 62
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:38:28,712 9          INFO  - action by key - arrow_down
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:28,715 9          DEBUG - [view] __all_this_is_fulllog__ sel=1225
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:38:28,717 9          DEBUG - [view] visible indexes for __all_this_is_fulllog__ : 113 - 145
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:38:28,720 9          DEBUG - [view] visible indexes for __all_this_is_fulllog__ : 1176 - 1208
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:28,889 9          DEBUG - [view] Init/Exit sel=61
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:38:28,892 9          INFO  - action by key - arrow_up
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:29,171 9          DEBUG - [view] Init/Exit sel=60
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:29,233 9          DEBUG - [view] Init/Exit sel=59
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:29,260 9          DEBUG - [view] Init/Exit sel=58
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:38:29,276 9          INFO  - action by key - arrow_up
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:29,293 9          DEBUG - [view] Init/Exit sel=57
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:38:29,307 9          INFO  - action by key - arrow_up
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:29,323 9          DEBUG - [view] Init/Exit sel=56
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:38:29,342 9          INFO  - action by key - arrow_up
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:29,371 9          DEBUG - [view] Init/Exit sel=55
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:38:29,375 9          INFO  - action by key - arrow_up
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:29,417 9          DEBUG - [view] Init/Exit sel=54
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:29,446 9          DEBUG - [view] Init/Exit sel=53
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:29,472 9          DEBUG - [view] Init/Exit sel=52
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:38:29,480 9          INFO  - action by key - arrow_up
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:29,497 9          DEBUG - [view] Init/Exit sel=51
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:29,552 9          DEBUG - [view] Init/Exit sel=50
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:29,577 9          DEBUG - [view] Init/Exit sel=49
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:38:29,587 9          INFO  - action by key - arrow_up
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:29,611 9          DEBUG - [view] __all_this_is_fulllog__ sel=188
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:38:29,616 9          DEBUG - [view] visible indexes for __all_this_is_fulllog__ : 1211 - 1243
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:38:29,620 9          DEBUG - [view] visible indexes for __all_this_is_fulllog__ : 170 - 202
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:31,413 9          DEBUG - [view] Init/Exit sel=50
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:31,449 9          DEBUG - [view] __all_this_is_fulllog__ sel=192
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:32,389 9          DEBUG - [view] Init/Exit sel=49
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:32,466 9          DEBUG - [view] __all_this_is_fulllog__ sel=188
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:36,417 9          DEBUG - [view] Init/Exit sel=48
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:36,524 9          DEBUG - [view] __all_this_is_fulllog__ sel=186
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:37,238 9          DEBUG - [view] Init/Exit sel=49
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:37,297 9          DEBUG - [view] __all_this_is_fulllog__ sel=188
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:37,450 9          DEBUG - [view] Init/Exit sel=50
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1366): 11:38:37,454 9          DEBUG - [log] new line Init/Exit = 192
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:37,457 9          DEBUG - [view] __all_this_is_fulllog__ sel=192
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:37,518 9          DEBUG - [view] Init/Exit sel=51
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:38:37,522 9          INFO  - action by key - arrow_down
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:37,650 9          DEBUG - [view] __all_this_is_fulllog__ sel=217
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:38:37,654 9          DEBUG - [view] visible indexes for __all_this_is_fulllog__ : 174 - 206
c:\john\code\logwiz\logwizard\lw_common\settings\settings_file.cs(146): 11:38:38,749 9          DEBUG - [sett] ui.defaultselected_row_idx=51
c:\john\code\logwiz\logwizard\lw_common\settings\settings_file.cs(198): 11:38:38,885 9          DEBUG - [sett] Saved settings to logwizard_debug.txt
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:38:39,141 9          INFO  - action by key - escape
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:39,638 9          DEBUG - [view] Init/Exit sel=52
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:39,772 9          DEBUG - [view] __all_this_is_fulllog__ sel=232
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:40,761 9          DEBUG - [view] Init/Exit sel=53
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:40,825 9          DEBUG - [view] __all_this_is_fulllog__ sel=233
